 AB208   75   22   660   280    1.00000000   30   15 
  0  d     -77.4943926500   37.6085124500
  0  f     -77.4943926500   37.6085124500
  1  f     -77.6122426000   37.6598733400
  2  f     -77.0645931600   38.8694531600
  3  f     -78.4836242800   38.0716149000
  4  f     -76.5725130000   37.1928420000
  5  f     -76.5632573900   37.9687842700
  6  f     -78.4565899400   38.0383809600
  7  f     -77.6140804900   37.4321903800
  8  f     -77.4793110000   37.5702430000
  9  f     -76.1432830900   36.8575780000
 10  f     -77.3295510000   37.4343920000
 11  f     -76.3891700000   37.7254450000
 12  f     -76.3386770000   36.7960460000
 13  f     -79.1560760000   37.3833430000
 14  f     -76.2769760000   36.8244990000
 15  f     -76.2346530000   36.7603090000
 16  f     -77.5507000000   37.6860000000
 17  f     -76.6253320900   39.3194572900
 18  f     -75.2590476300   38.3629778900
 19  f     -76.0736560000   39.0360480000
 20  f     -77.0876088500   39.4578749800
 21  f     -76.4282918100   39.3870570200
  1  c     -77.0332694900   38.9213677500
  2  c     -77.0332694900   38.9213677500
  3  c     -76.9285800400   38.8990194500
  4  c     -76.9703068700   38.8650435000
  5  c     -76.9890020900   38.8567173700
  6  c     -77.0068887600   38.8228356500
  7  c     -76.9929292000   38.8442400200
  8  c     -76.9832188100   38.9221967300
  9  c     -77.1121739800   38.8902094300
 10  c     -77.2612117800   38.8285915500
 11  c     -79.0379514900   38.1324856400
 12  c     -78.6726695700   38.4158547600
 13  c     -78.3565430000   39.7842520000
 14  c     -76.7169840000   39.7051550000
 15  c     -76.5753400000   38.3828530000
 16  c     -76.4093640000   37.5593740000
 17  c     -77.6556950000   36.7046650000
 18  c     -76.9250630000   38.7272860000
 19  c     -78.6478090000   39.5435640000
 20  c     -79.6481220000   36.9951980000
 21  c     -79.2415953600   37.3534532000
 22  c     -78.3936415500   37.2931062600
 23  c     -78.3825190100   37.2626594200
 24  c     -79.2830693500   37.1328922500
 25  c     -79.3819542000   36.9534090900
 26  c     -78.9142491300   36.7126109500
 27  c     -79.4125349200   36.5963237100
 28  c     -80.2729230700   36.6755825500
 29  c     -78.1960380000   38.2770530000
 30  c     -75.9416140000   37.2862450000
 31  c     -79.4160610000   37.0428740000
 32  c     -76.2758290000   38.3609800000
 33  c     -77.7351690000   37.8438900000
 34  c     -77.3911550000   36.8653410000
 35  c     -77.8737960000   38.2536080000
 36  c     -76.2481410000   37.2247880000
 37  c     -79.2169820000   37.0517050000
 38  c     -77.2732850000   36.8105100000
 39  c     -78.0966150000   37.7287330000
 40  c     -76.8857880000   37.5611030000
 41  c     -76.5258330000   37.5881120000
 42  c     -77.6081540000   39.2802980000
 43  c     -77.0291460000   39.3286480000
 44  c     -79.0785910000   36.7780630000
 45  c     -77.2085370000   37.5365650000
 46  c     -80.0186200000   37.4313960000
 47  c     -76.0895110000   38.3259960000
 48  c     -77.1257770000   39.1686920000
 49  c     -80.1717080000   37.4340590000
 50  c     -76.4930670000   38.4803570000
 51  c     -77.8317480000   37.3248850000
 52  c     -78.0677280000   37.8099240000
 53  c     -77.8776070000   37.9632990000
 54  c     -78.2775940000   39.7678830000
 55  c     -76.9708140000   38.9773710000
 56  c     -78.6118950000   37.9260910000
 57  c     -76.9242168700   38.5516000700
 58  c     -76.9587481300   38.8311539800
 59  c     -76.9587481300   38.8311539800
 60  c     -76.9587481300   38.8311539800
 61  c     -76.5763744300   39.0072155500
 62  c     -76.5815901700   39.1224865800
 63  c     -76.7748968400   39.2021392200
 64  c     -76.6425144200   39.3485108500
 65  c     -76.5359026600   39.3550345000
 66  c     -76.0760592400   39.0686516400
 67  c     -76.0487598600   39.2308738600
 68  c     -75.4820840800   38.2007498200
 69  c     -75.9057397800   37.4370203000
 70  c     -76.3812542200   37.1306762300
 71  c     -77.5437748200   37.3272032800
 72  c     -77.5437748200   37.3272032800
 73  c     -77.4356105300   37.1397917300
 74  c     -76.7526826400   36.7680001300
 75  c     -75.5677739200   38.3462760400

 Infeasible customers 
